card_id,target
C_ID_e6fcd26d2e,0.51782
C_ID_019a282a6e,-0.16825986
C_ID_c92da22e5e,-0.4350093
C_ID_a299bd82cd,-0.18980426
C_ID_6efb024c70,-0.2371741
C_ID_9fabb84f48,-0.027521193
C_ID_a7cd617518,-0.39041692
C_ID_0a423f7112,-0.78477454
C_ID_1dd8e517cb,-0.38039875
C_ID_35a9c43b2c,-0.58152497
C_ID_4896139860,-0.25797868
C_ID_a89db98fd9,-1.0664015
C_ID_078d5925ca,-0.48913807
C_ID_c22202f0a4,-0.46496642
C_ID_3447cb730f,-0.40336627
C_ID_fdbbb35017,-0.4500823
C_ID_cbdae09987,0.28995502
C_ID_9364f1f8af,-0.113458574
C_ID_0971a50100,-0.55848444
C_ID_59d442779c,-1.68963
C_ID_764394f6a2,0.025275946
C_ID_dde316e244,-0.3964284
C_ID_b8928d5bad,0.094480425
C_ID_a08e7fd7f0,-0.21463233
C_ID_475caa1ef0,-0.50490546
C_ID_7074f398df,-0.3344438
C_ID_4b8c539e4a,0.11259404
C_ID_6893bcd6ab,-0.8566805
C_ID_010fb03457,-0.49087346
C_ID_acd5486d5a,-0.18182379
C_ID_fd650c8094,-0.17145139
C_ID_3d481fa11f,-0.54752386
C_ID_9ed02e14c1,-0.9310492
C_ID_231f7045b0,-0.46980476
C_ID_1f3ba20c12,0.1826863
C_ID_8e8731521b,-0.4855786
C_ID_33bb2d557a,-0.52879
C_ID_0842fefaf6,-0.6064992
C_ID_8f8f647aae,-0.64764035
C_ID_07bc28516a,-0.2763487
C_ID_51985348be,-0.27827823
C_ID_e0b59be9e6,-0.84631944
C_ID_754b5158f9,-0.52155805
C_ID_24cf328e97,-0.45629472
C_ID_9e7242616e,-0.2915392
C_ID_9dc93f44df,-0.5877861
C_ID_4f17496ada,-0.9357765
C_ID_fafa80874c,-0.3232202
C_ID_37eea993da,-0.13124257
C_ID_5d40ff4502,-0.49216825
C_ID_98146cd32e,-0.50236404
C_ID_dff1df6be5,-0.7233522
C_ID_e9968ef8b1,0.3764911
C_ID_8899e893e1,-0.3032487
C_ID_e8b6e7cf7f,-0.26071465
C_ID_f7274ed0be,-1.0320956
C_ID_344f2894fa,0.1689162
C_ID_5595b98d62,-0.83116484
C_ID_587d4d5488,-0.1441741
C_ID_e3ed23e569,-0.5545732
C_ID_7192b65727,-0.79670763
C_ID_dd326f26c4,-0.19666559
C_ID_42bb8835bd,-0.49561834
C_ID_52910f2453,-0.58002937
C_ID_7e165faade,-0.48995268
C_ID_69aba563d4,-0.08563334
C_ID_e8212c7fb7,0.0027198493
C_ID_aa31af8dec,-0.7780067
C_ID_42a73ef818,0.7142481
C_ID_8c5379db26,-0.43555683
C_ID_2508ae6c24,0.38514203
C_ID_9452867dd0,0.16918546
C_ID_8757d06b7d,-0.4297284
C_ID_f6ccb9c14e,-0.24318367
C_ID_8872b144ca,0.0109139085
C_ID_5d69f0e1dc,-0.55709946
C_ID_65e434f308,-0.4305172
C_ID_6dfadd31d3,0.5265122
C_ID_ef36d7563d,-0.21144158
C_ID_804da4959d,-0.41072476
C_ID_09b88881b8,-0.49043173
C_ID_a8ad343bdf,-0.9564675
C_ID_262a3091bc,-0.3424934
C_ID_c5f2ea4956,-0.7243519
C_ID_5d4a8e5157,-0.826769
C_ID_1a332b5c29,0.05628571
C_ID_859fd5c758,-0.33214623
C_ID_3ce8b18dc0,-0.24022275
C_ID_843c84cfc4,-0.28340685
C_ID_9132dbce10,-0.04763335
C_ID_bbb6cab2cd,0.653772
C_ID_70fffea284,0.26994687
C_ID_adf8e17c7b,-0.30966192
C_ID_1b2cd25136,-0.39333683
C_ID_670a47080c,0.50253135
C_ID_1fa25f7fe7,-0.40369922
C_ID_42931086b5,0.29050863
C_ID_b89f5feed0,0.47216395
C_ID_f825069ce7,-0.8273473
C_ID_41dbae8cce,-0.5102016
C_ID_a76ba2ae89,-0.35843056
C_ID_8686dbbc84,-0.27294636
C_ID_ebb5527f23,-1.3744866
C_ID_48b1a7a4a4,0.447489
C_ID_033f9d37be,0.4938797
C_ID_c586ccac6f,-0.90725136
C_ID_a8b15f0a6a,-0.29195625
C_ID_4f6416d10f,0.42439097
C_ID_212812d863,-0.16505241
C_ID_76881388e5,-0.7770411
C_ID_779b75ed82,-0.9322299
C_ID_2afa663655,-1.1615328
C_ID_848001f597,-0.43252277
C_ID_73e6a04f93,-0.7594031
C_ID_6bea719b4c,-0.6628314
C_ID_9752dc5d57,-0.41249484
C_ID_802abf18b3,-0.4965198
C_ID_40a6c01f59,-0.28582996
C_ID_130e88279d,0.7120237
C_ID_81bed7f7db,-0.63762534
C_ID_2328b12851,-0.5246029
C_ID_46e648be87,-0.7655325
C_ID_fa8437e5f5,-0.7962558
C_ID_cd6b306527,0.63439244
C_ID_8bc291ca0b,-0.39401978
C_ID_84523c3fa1,-0.0066944957
C_ID_b59b09d0a5,-0.8991157
C_ID_c6dbd789a1,-0.8851619
C_ID_1ba55bdffa,-0.671808
C_ID_92bf351fc6,-2.0418456
C_ID_37291423da,0.20652243
C_ID_6a71415ccc,-0.7116635
C_ID_433d65dd87,-0.8147936
C_ID_0b476f71d8,-0.37150967
C_ID_31f079c86a,-0.39966273
C_ID_7b58a0b841,-0.24373263
C_ID_d241cd0674,-0.4310227
C_ID_39ae7bb91c,0.16089267
C_ID_90a472b1f0,0.6576951
C_ID_53e9475aee,-0.21113735
C_ID_5ff30feeae,-0.21258724
C_ID_9d79d24aaa,-0.2403673
C_ID_44a9b24b75,-0.8191811
C_ID_9f27646968,-0.21456522
C_ID_7f8130aacb,-0.74840784
C_ID_15e4b28dc4,-0.3393426
C_ID_ec9723f770,-0.1717779
C_ID_7f7e15e653,-0.58543193
C_ID_49d1dbec91,-0.4067381
C_ID_a5515af3f9,-0.86478555
C_ID_494d6e6c97,-0.6852443
C_ID_000298032a,-0.05666852
C_ID_62a7ddc254,-0.04319465
C_ID_6f4e771d9c,-1.2149426
C_ID_0a8233caaf,-0.4374826
C_ID_c15f9e6764,-0.19186193
C_ID_3d9e3742ff,-0.79078364
C_ID_36d73e2337,-0.5814909
C_ID_95da3ea95f,-0.47961438
C_ID_3029921b90,-0.12831372
C_ID_2211c957c9,-0.4966147
C_ID_7f881ae65f,-0.62150145
C_ID_2cf8ab6b0d,-0.56731
C_ID_b38da3f489,-0.8452616
C_ID_7d4429500e,-0.2985046
C_ID_7fafc0b28f,-0.8058486
C_ID_4687a2a295,-0.1748842
C_ID_31f353fbad,-0.84639263
C_ID_756f9eed2d,-0.91758156
C_ID_2489597c2b,-0.24275386
C_ID_9821886b25,-0.88528645
C_ID_d5f6c6c0d3,-0.73958874
C_ID_98cf36a9f9,-0.35767096
C_ID_b1a2de42b1,-0.7049763
C_ID_e772f44148,-0.14873856
C_ID_75ac450725,-0.9451405
C_ID_4d3f19bacd,-0.6203743
C_ID_4593aec05a,-0.1798448
C_ID_504982b906,-0.49615335
C_ID_eda235e3b9,-0.7604549
C_ID_c772bdc1b8,-0.59033644
C_ID_98ab539fa5,-0.2230621
C_ID_c405ac11b6,-0.08273232
C_ID_2a6bb5aea6,0.5206615
C_ID_b2054c769a,-0.1674304
C_ID_e89a7569be,-0.57359576
C_ID_f58dc3d752,-0.801739
C_ID_d1aa26b9ae,-0.36841238
C_ID_e4719e51e3,-0.5347216
C_ID_b9a57059b3,-0.24846464
C_ID_fec86a7ccc,-0.60570097
C_ID_dd54a19b18,-0.35072315
C_ID_09e14b4498,-0.22745335
C_ID_181388422a,-0.14776331
C_ID_36f1211712,-1.0438894
C_ID_9a5d65674f,-0.22556847
C_ID_79c92a9ee7,-0.44709396
C_ID_95f6894b07,-0.004101336
C_ID_2ebf33afc9,-0.3416834
C_ID_59e9a3c387,-1.0523612
C_ID_6d69286aeb,-0.063293934
C_ID_77ff1fe687,-1.015626
C_ID_630e867455,-0.2638294
C_ID_0f2e661de0,-0.41483307
C_ID_de0409a42d,0.3106402
C_ID_7f2ca3ac5e,-0.36130333
C_ID_69d8897180,0.28144568
C_ID_40cf677bc8,-0.9766792
C_ID_ecf9515730,-0.3056823
C_ID_e4b6088257,-0.92294586
C_ID_e0c5ba0a94,-0.5995002
C_ID_08f14ea7b2,-0.16329324
C_ID_133862c3d2,0.05398643
C_ID_60893dd6cb,-0.24151456
C_ID_e33899ab19,-0.5543225
C_ID_81fe3e8c77,-0.315516
C_ID_34bcab34d2,-0.31349647
C_ID_d983b1821a,-0.11245936
C_ID_06856a233e,-0.5358107
C_ID_7d6485eb06,-0.6224636
C_ID_27d7373b22,-0.6105068
C_ID_5622dadd60,-0.10833764
C_ID_8e2b81475f,-0.71682787
C_ID_e07f7684af,-0.27712578
C_ID_0da365fbc4,-0.22838181
C_ID_2441ca2542,-0.71842575
C_ID_17c03ae8f7,0.03896913
C_ID_062720c81f,-0.40563685
C_ID_15d118190d,-0.31715202
C_ID_96fb26d57d,-0.42874527
C_ID_d3e763da83,-0.5013621
C_ID_705290fd86,0.32504034
C_ID_a84c315bdc,-0.21678817
C_ID_4cd0b4d651,-0.47422582
C_ID_13d4de6dff,0.4665696
C_ID_8994a1a7e8,-0.5587013
C_ID_fe294196dc,-0.2676124
C_ID_a7f821f657,0.079025745
C_ID_ea336c8cfa,-0.9004127
C_ID_74c230f2de,-0.1283803
C_ID_8fe90a3a74,-0.40418106
C_ID_623f460e8a,-0.81453407
C_ID_680a23d850,1.2063118
C_ID_4ea316e17c,-0.24284983
C_ID_4a868cf976,-0.52953506
C_ID_8ccd4be2a2,-0.73618424
C_ID_b58507dcb6,-0.45530885
C_ID_03c03d333c,-0.60042536
C_ID_fba33c88aa,-0.056678176
C_ID_0434926300,-0.50805604
C_ID_1e7ee1360f,-0.35377812
C_ID_616e2efec7,0.5721905
C_ID_50204d3ad1,-0.33141476
C_ID_0af141f3e9,-0.41022778
C_ID_db8bd8f704,-0.24959904
C_ID_1e1e2c3903,-0.27821374
C_ID_e5b990184d,-0.6747025
C_ID_ec2a9e4284,-0.32664943
C_ID_b61ca940b8,-1.4347194
C_ID_1ebfad32f8,-0.28338504
C_ID_a9eb21a877,0.5977485
C_ID_3f134f0785,-0.5641761
C_ID_61a5640f64,0.37752685
C_ID_bfa0621485,-0.20968586
C_ID_88bf79b511,-0.6448014
C_ID_fec8ed9d91,-1.2324219
C_ID_9f150b8349,-0.6564276
C_ID_c54c769a4d,-1.3579895
C_ID_5e30351463,-1.0744587
C_ID_4fd6d0408b,-0.7195021
C_ID_8713ccb6ed,-0.33510303
C_ID_e3dbd39f3c,-0.724795
C_ID_61a113e7fd,-0.13211596
C_ID_202f7a252d,-0.10252768
C_ID_4ec2472d45,-0.14862895
C_ID_74f1963a0a,-1.4457477
C_ID_bf6fdaa8db,-0.56510925
C_ID_4ca5c933c4,-1.0162102
C_ID_d83f78db53,-0.31809068
C_ID_024b611554,-0.9082979
C_ID_f33df84c4f,-0.30545038
C_ID_7e596d0eed,-0.5332056
C_ID_3634a0fceb,-0.18321848
C_ID_6c0fa74c74,0.38834596
C_ID_97894bceb8,0.18646538
C_ID_37e77f10b6,-1.6960919
C_ID_590a3c910a,-0.1622358
C_ID_07fa7bdeec,-0.8287996
C_ID_b6108c67e5,-0.6899166
C_ID_919335f639,-0.17436516
C_ID_f874a65bec,0.67266256
C_ID_993cc364d6,0.28247082
C_ID_1472c526c2,-0.79158235
C_ID_b4a290b20a,-0.61765075
C_ID_b7edfdb757,-0.32601172
C_ID_62b2eb7584,-0.44788784
C_ID_535b67ed5e,-0.32876974
C_ID_09e1749924,-0.78153765
C_ID_500aed95a1,-0.46315706
C_ID_c5a3fc2e07,-1.1986868
C_ID_5b49f56c7a,-0.39912248
C_ID_d17fa8d95c,-1.7647102
C_ID_11fed8c613,-0.89273834
C_ID_fb4dfec10f,-0.03346157
C_ID_fb2a1fa6ce,0.46562046
C_ID_ccfb73d075,0.2954169
C_ID_49553b17f6,-0.6682731
C_ID_32d1d6d396,0.5823952
C_ID_7a63b97f68,0.8806689
C_ID_16aec27bd9,-1.3108256
C_ID_b3f03557ca,0.17818183
C_ID_311fb552fd,-0.09951037
C_ID_e0ac1c76b7,-0.30146253
C_ID_9481dfda37,-0.5319829
C_ID_5f4489bd70,-0.7761171
C_ID_f026cef999,-0.41783696
C_ID_b3f6c0f80b,-0.5618429
C_ID_bc8867f641,0.4085344
C_ID_4980e632d8,-0.15365428
C_ID_62bfec3323,-0.3558483
C_ID_9c35cbbff0,-0.5193101
C_ID_72e03d5376,-0.1898464
C_ID_9aafba91f9,-0.43942678
C_ID_f10dc57c5f,-0.40816867
C_ID_6bba4e4c75,-0.31860256
C_ID_ef832b2182,-0.879663
C_ID_52831f1078,-0.6017345
C_ID_2095f7b770,-0.5485265
C_ID_af5239beee,0.8511357
C_ID_8d3cb0e687,-0.14619225
C_ID_e63a1713ed,-0.55613315
C_ID_b3ddf640cb,0.46496636
C_ID_c68829fbdb,-0.52358687
C_ID_184065ca7a,0.23887011
C_ID_f713983388,-0.705335
C_ID_5eec791eb4,-0.6062485
C_ID_74833377ad,-0.20251179
C_ID_4e3be28444,-0.7744657
C_ID_d765f6db93,-0.4521736
C_ID_72ddde8b47,-0.39731258
C_ID_20abc4e966,-0.47072667
C_ID_0984bda93c,-0.18353927
C_ID_be6b262e6e,-0.67804146
C_ID_71d392cb0f,-0.5178654
C_ID_e6c62f3b4b,-0.7333648
C_ID_805929669e,-1.1940207
C_ID_f918606569,-0.4685225
C_ID_73f690f646,0.4002281
C_ID_978fb6d61a,0.20205113
C_ID_ae34edf626,-0.8055259
C_ID_821965cb2e,-0.4843403
C_ID_84e8ee16c4,-0.4328496
C_ID_09deae2218,0.1058633
C_ID_e3aeea0451,-0.41470462
C_ID_3e4646ce4a,-0.48271394
C_ID_b8d8795a39,-0.38541996
C_ID_31bce71258,-0.41885448
C_ID_2b3123b532,-0.6297964
C_ID_86ec44b512,-0.9264915
C_ID_db8e85b002,-0.61732936
C_ID_6f56a3f5ad,-0.21546894
C_ID_781d89e7d1,-0.8536198
C_ID_440a204429,0.2058573
C_ID_0e1c991331,-0.24938202
C_ID_6d2204f98e,-1.1750582
C_ID_ff1399d2fc,-0.047695637
C_ID_334e239787,0.41445422
C_ID_9b98f58bc5,-0.4977023
C_ID_b4d66c5fef,-0.031180024
C_ID_3a07f97a61,-0.7484025
C_ID_6485c002d7,-0.57855713
C_ID_b7606855b1,-0.49917895
C_ID_ac8fec822a,-0.14966714
C_ID_66ae7c8117,-0.8717046
C_ID_65c25933ec,-0.100996196
C_ID_1c28c77ece,-0.21967
C_ID_dbe8a1ceb0,-0.34591478
C_ID_0a3ff7681d,-0.53184605
C_ID_6184a49d94,-0.23048747
C_ID_220321e9b7,-0.16868663
C_ID_8614bf7ed4,-0.3518163
C_ID_612c87261d,-0.50982916
C_ID_d137693596,0.8496829
C_ID_2af92877ec,-0.4735731
C_ID_58aa5fa66a,-0.86268556
C_ID_93f2ba4fef,0.5999076
C_ID_ba6031bb92,-0.9057677
C_ID_d43549cdd5,0.5062691
C_ID_b22309870f,-0.9840404
C_ID_b1e9f25efc,-0.38108164
C_ID_a7153bcf88,-0.36729902
C_ID_f7b96a0fcf,-0.5008117
C_ID_d3fb219a63,-0.43465483
C_ID_87eefd93e0,-0.70851004
C_ID_de62576c11,-0.34136522
C_ID_0d96ea1776,-1.950738
C_ID_1e4276513d,-0.289662
C_ID_c295534975,-0.34981304
C_ID_ceb297d22a,-0.52208304
C_ID_9a8a14f422,-0.610535
C_ID_c590ff96d5,-0.63852656
C_ID_2e10f650ef,-0.45592427
C_ID_93a3190d8c,-0.44531715
C_ID_f62fd638c1,-0.5484891
C_ID_50f2ae6869,-0.38795578
C_ID_78352cd7b9,-0.44328523
C_ID_c8ad6464eb,-1.0192522
C_ID_fe5b3d9b90,-0.46406102
C_ID_8c957d7f95,-0.2700284
C_ID_fef6670dc6,-0.25987166
C_ID_8eec901355,0.043667614
C_ID_db92c7c2f0,-0.30214477
C_ID_7dff1fc9ce,-1.2525886
C_ID_b1712c00f6,0.38282406
C_ID_48adbe42e6,-0.19333613
C_ID_0e101b3fa4,0.3680634
C_ID_cc46608627,-0.6928878
C_ID_998015a4d8,0.5599784
C_ID_c5fa1afdaf,-0.20986646
C_ID_9f05380a4e,-1.1991282
C_ID_04c746fad5,-1.8255382
C_ID_234cbe5054,-0.4908098
C_ID_655db23821,-0.38461632
C_ID_1469e401c3,-0.31760716
C_ID_a1b9bde1c3,0.06850314
C_ID_58ac39cc24,-0.37154466
C_ID_308fd8dd17,-0.42501473
C_ID_0b2f2a894d,-0.3444118
C_ID_3326a1e9e0,-1.2479061
C_ID_dacf63609c,0.09764531
C_ID_806a376ca4,0.33810753
C_ID_197fec1b5c,-0.5462897
C_ID_423400f46d,-0.10187781
C_ID_1f1aa74c4d,-0.41566873
C_ID_bbe1e76e50,0.37326887
C_ID_596fd90a82,-0.9319776
C_ID_d67199d86f,-0.34262896
C_ID_64e73d1599,-0.8090458
C_ID_91dbc0a739,-0.9938153
C_ID_f2df6a9fc0,-0.8368403
C_ID_df7020f1b5,-1.0744603
C_ID_54265da957,0.06302327
C_ID_eb80ed88ff,-0.5341549
C_ID_21435e66b3,-0.43349046
C_ID_67667bfb37,-1.0483165
C_ID_70f447ea7d,-0.17874002
C_ID_e1ab6dc603,-0.41472322
C_ID_906493a481,-0.15645343
C_ID_a499b1b245,-0.63477194
C_ID_fed7a5b917,-0.17649364
C_ID_99877cc33d,-0.727003
C_ID_6aa097f6cb,-0.42053014
C_ID_bc9b8313f7,-1.2719877
C_ID_7fe35c74ac,-0.35843343
C_ID_9937798f5c,0.2746108
C_ID_3c953b72a4,-0.51018786
C_ID_6d18889e1f,0.0649752
C_ID_9d9a6569ce,-0.4743939
C_ID_c8ebec11d0,-0.59697247
C_ID_bdd6f9ed00,-1.180512
C_ID_9cd30c5df8,0.12714788
C_ID_dbbe0c6af8,-0.39551556
C_ID_10b7d022fd,-0.2038269
C_ID_1ecdf13c2c,-0.5730854
C_ID_2ed0e633f9,-0.1744237
C_ID_4671d68a46,0.03186789
C_ID_1f60d1154b,-0.38015777
C_ID_48d9ecd5db,-0.4143703
C_ID_cb8f20849e,-0.45063615
C_ID_8e9ffed55a,-0.68393266
C_ID_352034972c,-0.6486863
C_ID_49c668f0d9,-0.8765259
C_ID_5353ae30dd,0.046908826
C_ID_10ec1b4e71,-0.27648705
C_ID_ae7d9afc5b,-0.79917943
C_ID_dd5e9eae9a,-0.071902215
C_ID_4a072b3ed2,-0.59693587
C_ID_0fb6ba7580,-0.81158054
C_ID_87116d6833,-0.22189307
C_ID_dbed7dc92e,-0.45487005
C_ID_cf7936cf0d,-0.7323251
C_ID_aaa5492ceb,-0.42943764
C_ID_15491da506,-0.47985655
C_ID_203520ba74,-0.4203773
C_ID_e8f55d7386,-0.7690505
C_ID_44bcf293b9,-0.98621833
C_ID_d2def62106,-0.1303196
C_ID_c14eb0d0be,-0.38666916
C_ID_a4c5b0e40f,-0.4823563
C_ID_fb892bb58f,-0.3741498
C_ID_8ac0789125,-0.5074624
C_ID_58d959115f,0.31380644
C_ID_749c25f0d5,-1.0966017
C_ID_3b8494c28a,-0.34240985
C_ID_e4be400b20,-0.26729733
C_ID_3c9668ff76,-0.24976385
C_ID_ef780e4598,-0.46920252
C_ID_930a252ab3,-0.35028768
C_ID_a2335eb1f1,-0.91349614
C_ID_dc90b04b62,-0.07500088
C_ID_e8a8f51df6,-1.1410747
C_ID_bad78e7202,-0.71325696
C_ID_ad80c7d2bf,-0.3045842
C_ID_25f6ba4e45,0.28696275
C_ID_2596c7932d,-0.31894052
C_ID_909d6df12c,-0.31520832
C_ID_8c75d7f4c0,-0.78447187
C_ID_e898b2e715,0.37328106
C_ID_74d4e7e2b1,-0.25102502
C_ID_68d69da9eb,-0.44745547
C_ID_4ddd0bcc94,-0.3530357
C_ID_881b2a140f,0.41508162
C_ID_a3e3170a02,-0.82403994
C_ID_189964bdf8,-0.86481404
C_ID_fa1f5e6160,0.16199824
C_ID_e43de855f9,-0.8972511
C_ID_7d3b40444e,-0.58950615
C_ID_eaf115a1de,-0.57110167
C_ID_27e28f2239,-0.47054034
C_ID_5a9b8018bb,-0.61769176
C_ID_26b7d02e3f,-0.5147766
C_ID_02a87eba6c,-0.28133386
C_ID_40dad40599,-0.67576826
C_ID_f557084b81,-0.6358315
C_ID_0fda39575e,-0.15883452
C_ID_b5753d64be,-0.32141387
C_ID_7a0a0ef00b,0.44299775
C_ID_74829764d4,-0.6260184
C_ID_e2945edc97,-0.07236844
C_ID_fdf101715a,-0.38276857
C_ID_fde0f24b77,-0.67474985
C_ID_d8670a70b1,-0.44520843
C_ID_254c38a2b6,-0.25423568
C_ID_f6e37c82eb,-0.8384844
C_ID_4080ba5ac0,0.40585005
C_ID_4b3cd4e6c1,-0.7321484
C_ID_b7430fced6,-0.3062135
C_ID_903f0ac0be,-0.7159153
C_ID_0256a0214b,-0.52425516
C_ID_d75cecef47,-0.2281214
C_ID_7cd6de3c35,0.108063936
C_ID_07d9c221db,-0.47950608
C_ID_6658c1c8e1,-0.34123433
C_ID_0046ccc9b0,-0.3206494
C_ID_b31b5fc07b,-0.13816583
C_ID_c0d78df8e9,0.010306925
C_ID_addfc5277d,-0.42768276
C_ID_9c888c960b,-0.26631218
C_ID_795d3ef344,-0.28737622
C_ID_e0790c62d6,-1.7513859
C_ID_052e6cd191,-0.3249228
C_ID_c22fd6d00f,-0.10250187
C_ID_6b1f650f82,-0.03164172
C_ID_68c82f7e42,-0.45331246
C_ID_0468479c29,0.28420958
C_ID_dc9827b4c5,-0.6387123
C_ID_b1cca47817,-0.37669814
C_ID_3010713be2,-0.28239584
C_ID_48071f28b3,-0.4462332
C_ID_da2e212328,-1.323608
C_ID_2e6395712c,-0.43282795
C_ID_95ea54f8b7,-0.11391932
C_ID_3bd76d2405,-0.16936654
C_ID_e73b8a7568,-0.4357742
C_ID_60233c22c4,-0.23237759
C_ID_77494eefb7,0.2877819
C_ID_fa2b27bd12,-0.109111905
C_ID_2e4d69c271,-0.49694586
C_ID_d469480b16,-0.5454078
C_ID_257b3bcc66,-1.4684412
C_ID_c00df1c831,-0.73934805
C_ID_99f0d49e1b,-0.5174643
C_ID_0200c6f478,-0.22833103
C_ID_18d774e3ef,-0.86640847
C_ID_0162aea7a6,-0.1079573
C_ID_2dfea246de,-0.8269203
C_ID_4628547b42,-0.64864135
C_ID_66ccc531ac,-0.90753114
C_ID_76f2934406,0.060637176
C_ID_4ae5d25c6d,-1.5007441
C_ID_e9d68aa615,-0.49723113
C_ID_b84829027d,0.025852889
C_ID_06ca92e519,-0.48352057
C_ID_771b4f581b,-0.57349
C_ID_e932e0072e,-0.52378297
C_ID_81b6a6e115,0.058109432
C_ID_93571d6ab2,-1.1756191
C_ID_518eea8910,0.22661456
C_ID_153db8d047,-0.70884407
C_ID_72d9ae0b66,-0.78919005
C_ID_16d47f083d,-1.4266268
C_ID_cf7e3e03fb,-0.5840752
C_ID_e045205365,0.023849458
C_ID_b3e6f8250b,-1.2268558
C_ID_8c12d0aeed,-0.83188605
C_ID_677bcc5606,-0.82329226
C_ID_e30d98eb13,0.5032161
C_ID_e4189faf3b,0.64402026
C_ID_6a565b1e10,-0.3141452
C_ID_8186125de7,-1.0089309
C_ID_4e5b8a113a,-1.0103528
C_ID_de5b30c452,-0.88558817
C_ID_61909f95aa,-0.37463874
C_ID_1ffb9c7265,-0.5543481
C_ID_310fa7f972,-0.5733081
C_ID_058018bedb,-0.17536658
C_ID_6485826994,-0.33531666
C_ID_71aefe8b87,-0.27621102
C_ID_6277049e8f,0.24377194
C_ID_008494856e,-0.13621879
C_ID_daa5c06dde,-1.0227488
C_ID_8beb691ef5,-0.39162892
C_ID_d62f028542,-0.18716574
C_ID_29de6c0a34,-0.0633809
C_ID_3fd7130f79,-0.37528056
C_ID_9842c9e975,-0.2350092
C_ID_b7b3437cc6,-0.409352
C_ID_24a9eddd80,-0.54270685
C_ID_faa991d160,-0.27840048
C_ID_e17bfbf6a4,-0.82413244
C_ID_10b2057df5,-0.3409673
C_ID_45e9956dff,-0.21321326
C_ID_951dd44b5f,-0.5243907
C_ID_0b1633b872,-0.38964283
C_ID_715e2fb885,-0.2024247
C_ID_a80472407b,-0.24607092
C_ID_30dd45c3c7,0.022607625
C_ID_bdc5eb4d3a,-1.3982422
C_ID_eaeda4b954,-0.24808997
C_ID_70ecc10c04,0.47460625
C_ID_e0bdfe5787,-0.46246612
C_ID_6a9b4b4c2e,-0.39824814
C_ID_49c75f6ef8,-0.40660346
C_ID_f191fc5d6c,-0.4000399
C_ID_55578c4c6b,-0.9964359
C_ID_1119360e83,-0.7436701
C_ID_0b66a22dd2,-0.97595155
C_ID_97bff10353,-0.16703421
C_ID_28e116dcd8,-0.08236635
C_ID_f6410f2a57,-0.26942158
C_ID_3c09385764,-0.80928564
C_ID_f9308565a8,-0.5519291
C_ID_57617d91ea,0.37907532
C_ID_995ae6ca7f,0.099096
C_ID_f4e35e4bcb,-0.30533946
C_ID_06e5ab500c,-0.090532124
C_ID_313bce0123,-0.67353797
C_ID_4f8649d871,0.7076685
C_ID_dd94221153,-0.74337494
C_ID_3772021c64,-0.028862953
C_ID_7c4d078343,0.33773145
C_ID_9cd84c0a03,0.8264334
C_ID_d71d9cc7d0,-1.3101996
C_ID_ba567db706,-0.48376125
C_ID_f8bef7f388,-0.17290747
C_ID_702f867067,-0.5388497
C_ID_f1d83f65c2,-0.3015294
C_ID_aad1e2adb8,-0.5007342
C_ID_9b213d15de,-0.67879474
C_ID_4992385b53,-0.4768648
C_ID_5d913dfe24,0.10273233
C_ID_9caedd86f3,-0.16027248
C_ID_695e4f6b48,-0.7059469
C_ID_9304beb9ec,-0.85799754
C_ID_1687f75821,-0.38743407
C_ID_a3a55889a5,0.17517492
C_ID_ee569ebe8f,0.37255
C_ID_afb7838a04,-0.50643647
C_ID_433a050528,-0.2547347
C_ID_974e48c532,0.21634549
C_ID_18f43d6e25,-0.3499503
C_ID_cf16dcc932,0.3199774
C_ID_5141a22995,-0.08062196
C_ID_eab429a6f9,-0.32059973
C_ID_ce8bf5a6bf,-0.77219033
C_ID_bbcc221093,-0.3584062
C_ID_4e55c4efd2,0.22916815
C_ID_40cb7bf591,-0.39907777
C_ID_5837780371,-1.148723
C_ID_21f59bdc3a,-0.1140551
C_ID_16c2efd1fa,-0.53110194
C_ID_eef0267ae6,-0.37945282
C_ID_6654d9b493,0.031273335
C_ID_4758ef027d,-0.34062403
C_ID_a8cc7f0a3c,-0.51143587
C_ID_aef2175093,0.48882598
C_ID_01beba87d9,-0.84781253
C_ID_1599e34f63,-0.47312826
C_ID_dd15aac37b,-0.41391057
C_ID_0564436a4a,0.22990838
C_ID_b5bb8a75d1,-0.07603562
C_ID_f3b32c2e1c,-0.5924026
C_ID_43ca491ce2,-0.2918902
C_ID_5aae58c0eb,-0.3112741
C_ID_477d3b8366,-0.5012332
C_ID_cd15c70310,0.22641858
C_ID_cba4427a81,-0.1237123
C_ID_75870ede1e,-0.37192017
C_ID_3a24f577f5,0.4902496
C_ID_ce8fc1e389,-0.28998893
C_ID_e1c4dd3759,-0.4885127
C_ID_39309f5381,0.1313721
C_ID_7761100c79,-1.3458878
C_ID_57fc442d15,-0.5784074
C_ID_d86e4734f7,-2.3896356
C_ID_1aabe8ba6c,0.878696
C_ID_daed9e3fc2,-0.6183566
C_ID_c03103481d,0.21318284
C_ID_556d076cdf,-0.09226668
C_ID_d12a90b13e,-0.090426266
C_ID_f2e05eca75,-1.4161863
C_ID_c42271252e,-0.68662035
C_ID_70122458c8,-0.72617614
C_ID_3aa25b5fae,0.09483585
C_ID_4b6298a17b,-0.01815623
C_ID_e1950611dd,-0.4046511
